station_id,mac_address,name,latitude,longitude,elevation_ft,indoor,dashboard_url,GEOID,NAME
63ac951cf1b50a0001466e0a,C4:5B:BE:F9:D2:7F,WS2000,34.0225005,-84.5998889,1016.1,False,https://ambientweather.net/dashboard/0914d483191707e0b2c15d49d38fb3fd,13067,Cobb
6a0104fe6f40f32f4db6eaa3,80:7D:3A:7C:53:2B,Wade Green Forest,34.0753,-84.5855,,False,https://ambientweather.net/dashboard/dfa438c07d1f6f6e5d8f6f712728ca26,13067,Cobb
67435f28cfda4597d6d9f078,40:91:51:59:A2:D0,Home,34.0579,-84.5976,1107.3,False,https://ambientweather.net/dashboard/5d06f627b3ee1c79a8db022f286a824d,13067,Cobb
5fd623a3d39ff400015b7353,00:0E:C6:30:19:18,Home,34.0671493,-84.5960454,1116.7,False,https://ambientweather.net/dashboard/4b0872ff7924183542eba645d8ecfb3b,13067,Cobb
63ab3148b374800001af24d1,BC:FF:4D:0F:C8:79,Chestnut Hill,34.0619444,-84.5657406,1056.3,False,https://ambientweather.net/dashboard/8345ed8a20676ab5b2f073323cb57473,13067,Cobb
5fed0712f5ff15000181fd1b,40:F5:20:3A:AB:26,Greta Thunberg's House,34.0719981,-84.58303339999999,1129.8,False,https://ambientweather.net/dashboard/830b4383ca07f8546fa78eedb6fc9cc3,13067,Cobb
63af18f7f9aefe0001526603,34:00:8A:E5:11:0F,My Weather Station,34.0713334,-84.5596035,1040.0,False,https://ambientweather.net/dashboard/c0df2787fab6bd3a34cd6728f62a7353,13067,Cobb
60d398853a6925000160ec11,E0:98:06:A3:36:F4,Ron at home,34.0757315,-84.5551006,1012.8,False,https://ambientweather.net/dashboard/3e265f70b09c5114af8474a747eb8735,13067,Cobb
66258d07fb39a5de6e1a2562,08:F9:E0:53:9E:4D,Gresham Ridge,34.0707907,-84.5463801,1027.0,False,https://ambientweather.net/dashboard/2fa2e600f661e814c0a9dcc5889a37ce,13067,Cobb
6209716c305ba200018544b4,E8:DB:84:E7:3A:97,Kennesaw Home,34.0374628,-84.5534017,955.7,False,https://ambientweather.net/dashboard/1ca1157fddf098aa135475f53c474161,13067,Cobb
69b88191ae1f37ceab4d266f,8C:4F:00:4F:43:CD,Noonday_Wx_Happens,34.0503,-84.5388,1043.9,False,https://ambientweather.net/dashboard/7b4a0a76c4ad5e23e31976716d37d0f4,13067,Cobb
697ec7ac0af1498238625ceb,FC:F5:C4:BA:CF:A6,My Weather Station,34.0457,-84.5229,929.4,False,https://ambientweather.net/dashboard/0fe051b4cee4e4bb83834085f6a0d08f,13067,Cobb
6193ae95d12ed10001d76272,32:8E:44:3B:5E:9E,FedererGOAT,34.0213491,-84.4447117,1147.1,False,https://ambientweather.net/dashboard/fd897115301ae226ab28ab4f99251616,13067,Cobb
5b088eec4292b90004981ba1,2C:3A:E8:3D:06:44,RinkoPark,34.028123,-84.4660354,1167.1,False,https://ambientweather.net/dashboard/2d9abdb332ef0f8ba5f8fc70ddcd1b50,13067,Cobb
5c4bc3bf62923777dd6cc19a,80:7D:3A:6F:2D:E1,Lowe Zone,34.020973,-84.4826847,1079.7,False,https://ambientweather.net/dashboard/ea69f445508a9d265491ac33ce5ec629,13067,Cobb
61e58f4302a2a800011c8fae,E8:DB:84:E6:21:AA,LokiBulldog,34.0224191,-84.4936626,1064.4,False,https://ambientweather.net/dashboard/8e66f6b21c1e4c375b7d2711e652a37e,13067,Cobb
63ab34929ed12100018d449e,C4:5B:BE:FA:35:B0,Home Weather Station,34.0248032,-84.5008952,1109.7,False,https://ambientweather.net/dashboard/8ecf9e85f0226058a95fb97363557d7d,13067,Cobb
5f861a24c2ebc500016650c5,48:3F:DA:56:D5:94,Brandon ,34.0738747,-84.513088,951.0,False,https://ambientweather.net/dashboard/85217ce1e70be2b07edcf6b00ad455ba,13067,Cobb
65abdba7c85ef42a7f7088b8,24:D7:EB:DB:19:5E,DJ Weatherman,34.0491639,-84.5091716,1030.8,False,https://ambientweather.net/dashboard/9e10bc1f6ca515a5c0777472f1aec78d,13067,Cobb
5e7bc3dbce491a676de262a3,24:7D:4D:A3:5C:29,Morris,34.0385863,-84.487003,1066.2,False,https://ambientweather.net/dashboard/30f7276622c549d645518c4272d60f08,13067,Cobb
5e9a27ff9dfaf5652c72710e,EC:FA:BC:4D:49:9E,Capoed-Weather,34.0397409,-84.48372409999999,1051.1,False,https://ambientweather.net/dashboard/995dc27149ec3a6fbbba3a686ce138fd,13067,Cobb
66d227c83d0679086916fd19,48:55:19:C3:43:89,Ashmore Weatherstation,34.0608504,-84.4607351,1217.1,False,https://ambientweather.net/dashboard/f492dc9d417fc646db6433108aadcf8f,13067,Cobb
5921e68c266e4d00b3a5f208,00:0E:C6:00:1E:0C,Windsor Oaks,34.057831,-84.47098499999998,1087.0,False,https://ambientweather.net/dashboard/1c27729f258ba832a2d1dadddaf4abce,13067,Cobb
5e8f56c7027bd264a7090462,DC:4F:22:5A:C9:DC,My Station,34.055099630632576,-84.47943192644921,1031.8,False,https://ambientweather.net/dashboard/ab8cea6c4bf8a67fb1ba69b58b66ab52,13067,Cobb
69fa0b0243ab9fcce8c47a48,C4:D8:D5:3B:8D:55,Parker Hollow,34.0442,-84.4589,1171.7,False,https://ambientweather.net/dashboard/b49e0ca5632c6fae13199aa4632e76b0,13067,Cobb
69a4598332acabbb4d5b392a,34:00:8A:E5:B2:B4,WaterHorse,34.0284,-84.4534,1093.5,False,https://ambientweather.net/dashboard/558bc98e4762f2bf41dd5aa6e03d11bc,13067,Cobb
5a05cf61acb092000c75dcd7,2C:3A:E8:26:00:28,Smiths Weather Station,34.0588312,-84.44668039999999,1146.8,False,https://ambientweather.net/dashboard/855db9ad68c6c9ea06bff6e3d69cc6bf,13067,Cobb
5a41c6cd73f21b000d1f2a46,2C:3A:E8:3C:C9:94,House of Pork,34.0611369,-84.4466921,1148.2,False,https://ambientweather.net/dashboard/58c3ca868762c26efcd9525b0e5ed030,13067,Cobb
5d99241fe38b7251d502d046,C4:6E:7B:44:84:53,Windsor Oaks,34.0571907,-84.45888049999996,1150.7,False,https://ambientweather.net/dashboard/0ea4709b8a7bf6e296edb568e661decf,13067,Cobb
60216b49959746000160db25,E0:98:06:A3:36:D4,Hoogs,34.06292159879623,-84.45501523619367,1538.7,False,https://ambientweather.net/dashboard/31496ec1351f6ce2a76d9babefbec863,13067,Cobb
6982ac8a8aa9134db34c6cc1,8C:4F:00:4F:3E:56,Township Trace,34.0694,-84.4385,1048.5,False,https://ambientweather.net/dashboard/046cffa0c1092621f2634c88771b8be7,13067,Cobb
63a7b4d2df9a990001f74f29,E8:DB:84:9B:0E:BB,HuttoNet Weather,34.06559819306885,-84.43491773133493,1033.5,False,https://ambientweather.net/dashboard/a131ecd99909071cd8bddc91238af5e0,13067,Cobb
6134e11ce11a6f0001616d0a,E8:DB:84:E4:CB:28,Chatsworth WS-5000,34.0597815,-84.427401,1103.8,False,https://ambientweather.net/dashboard/fe996318518803b87fe908d3b608aee3,13067,Cobb
5e7a647cce491a676de26272,08:D8:33:93:82:D3,Rick's Weather Station,34.0580459,-84.4259446,1108.8,False,https://ambientweather.net/dashboard/45b6376c256c43092f7f54634007990c,13067,Cobb
61fffe2fb255640001a52b4f,E8:DB:84:E6:1B:D2,WX GlenPost,34.05092475719135,-84.41782106322935,1053.2,False,https://ambientweather.net/dashboard/ac81d0f1ccffc66040ee64dbc1fbf97b,13067,Cobb
5c2aacf2ae71e278060347a2,84:F3:EB:9D:29:C8,TropicalParadise,34.0513839,-84.4301148,1065.2,False,https://ambientweather.net/dashboard/28d7df4f99b5462a82359aa7a22482c6,13067,Cobb
5a411aa384f9e0000d5a8236,00:0E:C6:00:2E:48,JWS Weather Station ,34.0508443,-84.4311754,1044.1,False,https://ambientweather.net/dashboard/6810968b01dbd462761d63e14860eda5,13067,Cobb
67d5f9454e20ae772e45f63c,C8:C9:A3:27:A3:6E,Blakedale Circle,34.0538,-84.4282,1061.0,False,https://ambientweather.net/dashboard/efde3a356554b275b7085801af0ba85d,13067,Cobb
61cb96c8c1b0230001154c37,34:00:8A:E2:A0:AE,Springmill,34.05054716934688,-84.43354842367073,1058.8,False,https://ambientweather.net/dashboard/4834821f389862640477f5dac836d677,13067,Cobb
69fbdfb78ac1044178516112,8C:4F:00:4F:59:A7,Turnberry Station,34.0489,-84.43,1012.9,False,https://ambientweather.net/dashboard/c0493b769dac781cde8244aa2f93474d,13067,Cobb
687a5c9c6c77c284b3ab31b8,30:83:98:A7:15:62,Donkey_Weather,34.0352,-84.4161,1076.9,False,https://ambientweather.net/dashboard/e5f7c22008cffba469c796136e3f8601,13067,Cobb
635bb36d0af3340001b81b3f,24:7D:4D:A3:6E:47,Pool,33.85294818982892,-84.13903232327883,981.2,False,https://ambientweather.net/dashboard/b07bc8513c926bfe66a49961cc38bdb2,13135,Gwinnett
5dc0677a978237018d09498b,B4:E6:2D:72:EC:28,My Weather Station,33.81164342941993,-84.07657162749024,831.0,False,https://ambientweather.net/dashboard/f7c508a382afb7ffc4e90e29e60db181,13135,Gwinnett
6966d93ba029d168d0873dd8,F8:B3:B7:86:82:19,McFly,33.8153,-84.055,917.7,False,https://ambientweather.net/dashboard/a20298ed4604bf1b0772a70528807ff9,13135,Gwinnett
69dfcc04b23065012b4c3e74,F8:B3:B7:81:D7:0F,Home,33.786,-84.0771,842.0,False,https://ambientweather.net/dashboard/2de24378fbebb4df6d1efa869ba30ca1,13135,Gwinnett
69641c0934d1cf42dc6dbcd5,10:20:BA:C0:55:00,Kensington High,33.8473,-84.0678,944.7,False,https://ambientweather.net/dashboard/27ef1b4acbbeaebd3fde1fe401d48907,13135,Gwinnett
65b14fc75324eadb90b056fd,C8:C9:A3:14:D9:9D,RIVERMIST,33.85939863481379,-84.06455592275391,928.9,False,https://ambientweather.net/dashboard/2c93aa97664dcd190cc7dfeb24ed8ddd,13135,Gwinnett
5fa0c3ce694883000191e5ef,C8:2B:96:2B:8E:67,Fred's WS-2000,33.8292758,-84.02692440000001,945.6,False,https://ambientweather.net/dashboard/fe62cc87020df8243b931d3d195cbcea,13135,Gwinnett
5ff4e7ff35f2110001a1e606,F0:08:D1:07:1A:26,SinkGP,33.7964501,-84.0321284,837.6,False,https://ambientweather.net/dashboard/99a4acac37db308610f7a51b3c2c27d8,13135,Gwinnett
688ccf744767f4f0ca2da417,CC:7B:5C:51:E1:9F,UnreinAir,33.781,-83.992,929.5,False,https://ambientweather.net/dashboard/43cb17834cf963633d34c9a94d2e14ef,13135,Gwinnett
5d67fd583ae7675099272ad7,B4:E6:2D:72:E8:39,Cannonwolde,33.80880920000001,-84.0157922,958.7,False,https://ambientweather.net/dashboard/4df7261b9d06be8e797b7e01c396b237,13135,Gwinnett
61411adebc94f10001d3759c,F8:DB:84:99:E6:F8,Home_Station,33.8096398,-83.9689899,971.6,False,https://ambientweather.net/dashboard/8d713bc132ccc70db5cee286f38143ad,13135,Gwinnett
698bc740847c0af3289bc306,C4:D8:D5:3C:E0:0A,Domsweather,33.8544,-83.9651,,False,https://ambientweather.net/dashboard/16f60bc9e7ffb3db2c82303702b67515,13135,Gwinnett
6321e27963a7f80001bdcdd7,E8:D8:84:E6:05:0A,Blusky weather ,33.8560843,-83.9639934,934.7,False,https://ambientweather.net/dashboard/125b4959955c6199f87f367c89023326,13135,Gwinnett
61c73509400f6d000162aa39,E8:DB:84:E6:05:0A,Blusky Weather,33.8561093,-83.96402859999999,935.6,False,https://ambientweather.net/dashboard/e011e05ba95c17cd35ca5823eefc1af9,13135,Gwinnett
61e32459b2003f000116d8eb,E8:DB:84:E6:24:A9,Summit Place,33.84487235592736,-83.97830234697417,929.8,False,https://ambientweather.net/dashboard/20bd3db163870ec5c6cebfb1cead8dac,13135,Gwinnett
69540e67c86a1e9542a8a418,24:D7:EB:EB:9E:C2,Deb's Station,33.8439,-84.0051,1003.7,False,https://ambientweather.net/dashboard/d42da413803709549cb0e2e364313c14,13135,Gwinnett
5f5baf8abb21e400010792ac,48:3F:DA:55:22:CE,My Weather Station,33.844338,-83.93012,1022.5,False,https://ambientweather.net/dashboard/b1cd4f45f9cee0d0884f6e3b048adf1a,13135,Gwinnett
60a3dd81ccf19900014747f5,F0:08:D1:07:11:A0,Nellies Place,33.8901036,-84.14297189999999,956.1,False,https://ambientweather.net/dashboard/2e9b95bc8bec77e33de3d6858c8e2de5,13135,Gwinnett
6852bee4b29fa8462d63590c,34:00:8A:E2:47:2F,New South Construction - Railroad Ave,33.8857,-84.1354,901.1,False,https://ambientweather.net/dashboard/5c14e65283d33418fdc8eb3de0873a67,13135,Gwinnett
63b9f40714d09e0001e0c4cd,40:F5:20:39:AE:AC,Wydella,33.86515566930911,-84.1374508376114,1015.0,False,https://ambientweather.net/dashboard/d914c603dc66cd903b72c02cfb4bc41a,13135,Gwinnett
67ddeadf21ee82abe13e4e24,CC:7B:5C:51:56:34,LionsClubLilburn,33.8772,-84.1592,964.3,False,https://ambientweather.net/dashboard/2096d64eaa616181d6b36a3023264e83,13135,Gwinnett
69f7de59cb5ed3d69414cad9,F8:B3:B7:8D:EA:0C,Lost Grove,33.8709,-84.1654,947.6,False,https://ambientweather.net/dashboard/0861f3c2ad50baef8fec87c52845b0a6,13135,Gwinnett
5cfadb0637d35e3fc8cb976b,84:F3:EB:67:76:0C,6560 Home,33.8739966,-84.19743010000002,965.0,False,https://ambientweather.net/dashboard/2044f6bb264eda0abcfd197f45290197,13135,Gwinnett
694ee66fef3c99c4b46bd783,F8:B3:B7:8D:B4:2D,HW-Lilburn ,33.871,-84.1185,939.9,False,https://ambientweather.net/dashboard/f0f71b7b839c4d127d8679c564d32e32,13135,Gwinnett
5f09c83b692b1f0001685e75,3C:71:BF:33:C2:23,HotTub Temp.,33.8769428,-84.08718809999999,875.7,False,https://ambientweather.net/dashboard/5801e8ecfc131fd25190b3be3f260726,13135,Gwinnett
613f9686bc94f10001d3752a,E8:DB:84:E6:4E:97,W4WTC Weather Station,33.86475679999999,-84.0768465,919.8,False,https://ambientweather.net/dashboard/5bfff87a411c055f20b64379d1efac7c,13135,Gwinnett
5feb4d625c260c000170bfcb,F0:08:D1:07:09:66,Adam's Station ,33.8604409,-84.0681877,896.8,False,https://ambientweather.net/dashboard/f34cf2512e1a6a2aa72e7537f265daaf,13135,Gwinnett
5c03f20b700b6f777d42b42c,BC:DD:C2:E3:6A:D2,Hunter Station,33.8870205,-84.0752503,923.6,False,https://ambientweather.net/dashboard/f00030bc0e306e0d84ce6ed175815852,13135,Gwinnett
61a83272e84674000145283a,E8:DB:84:E6:4A:98,GetWeather WS-5000,33.901945646966915,-84.04609994902954,944.4,False,https://ambientweather.net/dashboard/9ac170bdc7853b98f5f38b6322550315,13135,Gwinnett
61f07673ff34c30001256d12,C4:5B:BE:6D:B1:64,Wolterstorff 22,33.86583429249469,-83.99068450638144,989.5,False,https://ambientweather.net/dashboard/a90ee24a52ed28ca85cc2116cecb91cf,13135,Gwinnett
67eb12a3336719f25270e569,CC:7B:5C:51:50:0C,Flowers Crossing Meat Sac,33.9051,-84.0196,975.3,False,https://ambientweather.net/dashboard/966383ed2ebfb08c61b10bb3904f54a4,13135,Gwinnett
68d740f6cedc7317a81e0bea,E0:98:06:A3:54:5F,My Weather Station,33.9121,-84.0353,930.0,False,https://ambientweather.net/dashboard/021ba0439c16015b86ff7ea522f5a86a,13135,Gwinnett
5e07a914b15a625644c917ac,A4:CF:12:B4:ED:DA,MuhWeather,33.9139996,-84.0224015,950.3,False,https://ambientweather.net/dashboard/1adfddf5f9c1017711c1fa8611a5f934,13135,Gwinnett
696e92c07cf96908b2f1af96,34:94:54:93:20:26,ATL Weather,33.9391,-83.9727,1055.7,False,https://ambientweather.net/dashboard/5d8c68c626d48f9ef65f80a6854119de,13135,Gwinnett
5cba0d5939f6ba44d23263e2,80:7D:3A:7C:20:25,LJ Weather,33.9351151,-83.9611018,1107.1,False,https://ambientweather.net/dashboard/ac9699f13861a2716dc976e9a6279e79,13135,Gwinnett
620a78d0169c4a0001f7d041,E8:DB:84:E6:2C:80,K4FUM-5K,33.8725914,-83.95156159999999,1041.2,False,https://ambientweather.net/dashboard/099113f13bda4bbd89a27c8ee501ae29,13135,Gwinnett
615279fdb84adf00012ae2a6,E8:D8:84:E3:CF:5E,,33.9043,-83.9518,1031.0,False,https://ambientweather.net/dashboard/44b33e564535c4245e2f56f24d0bb7d4,13135,Gwinnett
61c8ef75abc29e00017ff66f,E8:DB:84:E7:3B:00,Wheatfields Weather,33.9082662,-83.956007,1025.2,False,https://ambientweather.net/dashboard/639ee3a6c4e38f5b312301570e0708f6,13135,Gwinnett
5f2f2cd716836a000117eb45,FC:F5:C4:98:69:05,GWRStation,33.9322179,-83.9499754,1059.6,False,https://ambientweather.net/dashboard/e1acca78ea0967da688da95a48bd2ea8,13135,Gwinnett
6447ffb2093b3da316e1afc3,E8:DB:84:E7:39:57,My Weather Station,33.9229384,-83.9219861,970.8,False,https://ambientweather.net/dashboard/29eef2115a74f2de501e787924b6264b,13135,Gwinnett
67834c3b443eb9af77cd14f0,EC:64:C9:EF:CB:4C,rhodium,33.9242,-83.844,936.8,False,https://ambientweather.net/dashboard/0487d9edd2dc361eb2daf7e9977c28d5,13135,Gwinnett
6818cbb245e5885ef1ad2a7d,CA:5B:BE:FA:5E:D7,SparkyWeather,33.8916,-83.8559,950.7,False,https://ambientweather.net/dashboard/148ab9fb77e62c6d7ff07e45d2571996,13135,Gwinnett
69e4ef35495e94bea8575cb9,8C:4F:00:4F:71:67,Stark Industries ,33.8821,-83.8714,923.1,False,https://ambientweather.net/dashboard/bd4f12f3975519c38e07ab0b5ba2a7f0,13135,Gwinnett
69b5c90e4c9e49ff4c16d928,FC:F5:C4:98:51:04,My Weather Station,33.8821,-83.8714,923.1,False,https://ambientweather.net/dashboard/e6d9bf49bf9ac139d4260ea9b5be1133,13135,Gwinnett
60106a2192cc0f00013472c6,E0:98:06:A3:4E:FC,FROG CROSSING,33.9966892,-84.2440553,938.7,False,https://ambientweather.net/dashboard/2021234cbaee9891fca77045d88d93a0,13135,Gwinnett
6076cbe8382a2f00017bb5c4,48:3F:DA:56:95:1B,Neely Farm,33.98278760699408,-84.25698072609568,965.3,False,https://ambientweather.net/dashboard/1bd8553363dd3f3733d1bcc1ccd3d28e,13135,Gwinnett
5e38aa5dbef04e6453833c4b,2C:F4:32:7E:54:53,My Weather Station,33.97068,-84.2562974,936.1,False,https://ambientweather.net/dashboard/da0b7bf47bbb465b370c49f9e1e773d7,13135,Gwinnett
5fe8bae05146b0000192fc09,D8:F1:5B:14:44:D2,MarioWeather,33.964908,-84.259265,906.4,False,https://ambientweather.net/dashboard/dc1725fefc92353d001b32789da46f39,13135,Gwinnett
60e1016251a31d0001bad568,FC:F5:C4:98:66:D1,Brookwood station,33.957596,-84.24329,959.5,False,https://ambientweather.net/dashboard/f801fade026cfe774335a304a7848ea2,13135,Gwinnett
61b4bdc01f29b600012b9233,E8:DB:84:E6:1F:E9,DHwll Station,33.9501802,-84.218452,1017.2,False,https://ambientweather.net/dashboard/d13bedf1bade9553acbcab0ce1ec6f8e,13135,Gwinnett
629e8c458a7e9100010e2b00,C4:5B:BE:5D:07:C9,Ferme du Coq,33.941651,-84.21930139999999,1037.3,False,https://ambientweather.net/dashboard/256c30a96d12a783ce16e5402fb4e182,13135,Gwinnett
688fa46921f23be5187bc316,B4:E6:2D:72:E2:97,Norcross,33.9411,-84.2137,1057.5,False,https://ambientweather.net/dashboard/338872f79aa272126be72d9d49e476bb,13135,Gwinnett
66461c62f7fcbb20a5fadffe,54:32:04:CC:42:C8,Chastain Manor Station,33.9494211,-84.2098307,1077.8,False,https://ambientweather.net/dashboard/bf1e481e430c03c55bf27762e13fc26b,13135,Gwinnett
694f138d53f17403136952a9,F8:B3:B7:8D:CD:79,Balor,33.9848,-84.2002,940.4,False,https://ambientweather.net/dashboard/3ac8f716d7232fc49edf74327187978b,13135,Gwinnett
63c064bf1c13730001df18c6,E0:98:06:A3:48:74,My Weather Station,33.983712,-84.18658479999999,1034.4,False,https://ambientweather.net/dashboard/948892e788ae2ebba9b466ad1281aacb,13135,Gwinnett
62ccffdbd499870001018e28,BC:FF:4D:56:0D:EC,Pittard station,33.98557455048658,-84.15026086840004,1036.7,False,https://ambientweather.net/dashboard/abc67cbc4a3340e6ac4bdf67ea60cd22,13135,Gwinnett
657f8f31db4c2af4e156610f,48:E7:29:54:D6:11,Todd’s Weather Station,34.0078761,-84.13768019999999,1079.4,False,https://ambientweather.net/dashboard/76017eb7a7354870c37513e94d86eb16,13135,Gwinnett
69e9097b947226ccc4391e53,F8:B3:B7:83:3E:D0,Mustangs,33.9512,-84.1212,967.8,False,https://ambientweather.net/dashboard/240226a9ed61942e9d5f51b451015f6f,13135,Gwinnett
6259eca20935e50001228e97,98:CD:AC:22:C9:C8,Garland Way,33.965788505317114,-84.15420654107196,990.2,False,https://ambientweather.net/dashboard/045649f0f88bebb863f2a6513866d6a2,13135,Gwinnett
6589b4b95a365759306a23e7,94:3C:C6:44:48:2F,Conservatory Weather,33.9479312,-84.1551193,929.9,False,https://ambientweather.net/dashboard/36993b40ebb8c844f7ef3c09d39bb0cf,13135,Gwinnett
5fe78ec2ad6d82000175065b,F0:08:D1:07:1B:86,Weather 1,34.0029442,-84.1193107,1039.4,False,https://ambientweather.net/dashboard/5e4ad8b2dd75509faf13812d3eb125c8,13135,Gwinnett
61ce56466fd6ba0001866481,E8:DB:84:E6:4C:DA,Carmichael Place,34.0033967,-84.11784229999999,1042.4,False,https://ambientweather.net/dashboard/6993564817a5a8a6cc1ec163decfb802,13135,Gwinnett
69fa52214a82a5360616eed8,F8:B3:B7:82:36:E0,GasSouth,33.9948,-84.0976,1047.6,False,https://ambientweather.net/dashboard/d1200447d27b230b21c60ce4f455a7f2,13135,Gwinnett
5d7d1be7f7fb2750c8b5dee1,B4:E6:2D:75:AB:5A,Sever Woods Subdivision,33.9756629,-84.04947170000003,1016.0,False,https://ambientweather.net/dashboard/a0958de372bf69ef1ddef445239f6a43,13135,Gwinnett
64a5faca669937aedf517179,48:55:19:C2:DF:8F,WeatherStation4.0,33.9848099,-84.0394379,1015.1,False,https://ambientweather.net/dashboard/fc8ba80ff5aa842a193327ce7e4d052d,13135,Gwinnett
63aa18bb510bce00016141f4,40:F5:20:0F:6C:91,House,34.0088197,-84.0353909,1075.0,False,https://ambientweather.net/dashboard/9affc9d545a10eddbd72b49e5106e443,13135,Gwinnett
61cf1f44065d19000137ee34,C4:5B:BE:6D:D9:FD,Dub station ,33.9928588,-84.01620530000001,1017.8,False,https://ambientweather.net/dashboard/905d896a51b874c68b4d7d4d76b766b1,13135,Gwinnett
5d51aa7fb9497e403cba4d58,84:0D:8E:A1:F1:00,Telfair Chase Way,33.9562149,-83.98796249999998,1069.4,False,https://ambientweather.net/dashboard/87c8f8b0e2674cd2f0d27b91538ff972,13135,Gwinnett
5e1c9b4be1670a555e9904a5,A4:CF:12:A0:17:15,My Weather StationCF:12:A0:17:15,33.9592101,-83.9915456,1126.9,False,https://ambientweather.net/dashboard/767cb0509d818b20575e176c6be06427,13135,Gwinnett
5f62e12926bbb60001a11b77,84:0D:8E:A1:F4:71,Ambient,34.019225,-83.9568105,1126.9,False,https://ambientweather.net/dashboard/e31b262afd2485b13c20b3f36ef9e48f,13135,Gwinnett
5c430fc3e1c27e781b117eef,80:7D:3A:7C:1C:53,"Lawrenceville, Ga Station",33.9682233,-83.9395884,1041.5,False,https://ambientweather.net/dashboard/d281711c519a81c699ad266d837b96ff,13135,Gwinnett
63a917fa4586480001be3301,98:CD:AC:22:2C:0A,TPATH,34.002762278519164,-83.9580043549286,1090.1,False,https://ambientweather.net/dashboard/98287798479af28a76d85682c002e5c1,13135,Gwinnett
677dca127b5f41a4712f6f71,48:E7:29:55:32:19,Lords Lane,33.9663,-83.9276,1046.5,False,https://ambientweather.net/dashboard/547379865841c3bcb05a30a345def2c1,13135,Gwinnett
695824e39fce1b68107ad05c,34:CD:B0:4B:57:88,Two Keys,33.9675,-83.865,971.0,False,https://ambientweather.net/dashboard/ac5e209bb26d557a7cdc2640e1c8d9f0,13135,Gwinnett
6569e91b4e1d50efda1cbdb2,08:3A:8D:DE:CF:07,My Weather Station,34.0986067,-84.0488936,1076.9,False,https://ambientweather.net/dashboard/e60abe66f48ea5a820441256292370ba,13135,Gwinnett
628bf8e8dec20c0001a056fc,98:84:E3:31:B4:7D,MV Pool Temp,34.0566784,-84.0413787,983.2,False,https://ambientweather.net/dashboard/5d756578653496e5f9910eeccfdec248,13135,Gwinnett
6313e70a90c1290001853cc0,E8:DB:84:E6:63:20,Wrightway Station,34.0538444,-84.0437324,1051.8,False,https://ambientweather.net/dashboard/4041b04da649b36f6a3de17654089761,13135,Gwinnett
5ef689aafd2cb20001c9da75,8C:AA:B5:C7:90:27,TAH_backyard,34.06507034719184,-84.05788221734925,1066.2,False,https://ambientweather.net/dashboard/b401bddbe5f4106e10838f72825b9376,13135,Gwinnett
5946c84371123700b6b7dd2f,38:A2:8C:1E:2A:BD,In The Forest Station,34.074929,-84.07369,1070.0,False,https://ambientweather.net/dashboard/a094847daca8500cc618444e2b71c805,13135,Gwinnett
63882f7b0403990001c99a38,98:CD:AC:22:74:30,Grandview The Enclave,34.0941702,-84.0853813,1027.2,False,https://ambientweather.net/dashboard/ee8c4c0d9f251abb92782933f4604531,13135,Gwinnett
61a1ac6741a66b00013aa540,E8:DB:84:E7:35:58,Lake Forest Estates WS-5000,34.098952,-84.0837237,1023.1,False,https://ambientweather.net/dashboard/47e82604c34cda3c4fa6b89438750954,13135,Gwinnett
6946b7602f9bb8859b1fe676,F8:B3:B7:8E:94:20,Dawghouse,34.0851,-84.0977,1074.4,False,https://ambientweather.net/dashboard/6e0758a94f907abb0239a131fe5c4c67,13135,Gwinnett
5dc0db98f13a46052ce4a5df,80:7D:3A:6F:32:9D,W3BEC,34.06268,-84.08129610000003,1118.7,False,https://ambientweather.net/dashboard/11cca32e9e2c14c61941063ceeb15fa4,13135,Gwinnett
63bd713de0baad0001906f6a,30:83:98:A5:E6:2D,SEFL - NAT,34.0403841,-84.0839595,995.0,False,https://ambientweather.net/dashboard/f1992bbb69f28cbdf4e467f97413641a,13135,Gwinnett
5e1a1ed5ca462055e776c4e1,BC:DD:C2:AF:1C:AD,da station,34.0510661,-84.08725869999999,996.6,False,https://ambientweather.net/dashboard/e4ce108c027fee552788c9e9fc5bb54f,13135,Gwinnett
6029725d79926100016ae14e,34:00:8A:E2:A1:20,Top of the cul-de-sac,34.0239758,-84.0762202,1013.2,False,https://ambientweather.net/dashboard/aecb6c2624dacaff2049fb888e3eef7f,13135,Gwinnett
60132ed2ba0ac20001902a5f,00:0E:C6:30:1C:2C,Pointview,34.0432952,-84.1019668,932.4,False,https://ambientweather.net/dashboard/ff2df952a6a8f23a36b3ece256a673a4,13135,Gwinnett
5fee4bf85cd537000188d5ca,F0:08:D1:07:6F:B1,RivermoorePark Station,34.0613031,-84.1027299,939.3,False,https://ambientweather.net/dashboard/f0435e04f15e6429c658f6f24cb0b4f1,13135,Gwinnett
5c325e2cc4eac477f09b7d82,80:7D:3A:6F:28:F1,TGND Weather Station,34.0682358,-84.1062774,1004.3,False,https://ambientweather.net/dashboard/baf2b9ba439429f1f88e0dceb479576f,13135,Gwinnett
6328de25407aec000194c320,F0:08:D1:07:04:1B,AsaWilC7,34.0978705,-83.960623,1130.6,False,https://ambientweather.net/dashboard/9cfc7c79cd861f3b8debadb5611b25de,13135,Gwinnett
